date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:51:34	17579/17579	------	200	untouched ('')	image/jpeg	etag:%2244ab-5b70a26704080%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-team2_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-team2_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:51:34	15578/15578	------	200	untouched ('')	image/jpeg	etag:%223cda-5b70a268ec500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-team3_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-team3_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:51:38	1912241/1912241	UR-M--	200	updated ('Partial%20Content')	image/png	etag:%221d2db1-5b70a136cb2c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-1_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-1_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:51:46	60847/60847	---M--	200	added ('OK')	image/jpeg	etag:%22edaf-5b7fdbaca9200%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-p-04.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-p-04.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:51	53103/53103	---M--	200	added ('OK')	image/png	etag:%22cf6f-5b7fda76b76c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1539642456.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1539642456.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:52:32	303832/303832	---M--	200	added ('OK')	image/png	etag:%224a2d8-5b70a32007500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1690396907_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1690396907_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:52:42	301464/301464	---M--	200	added ('OK')	image/png	etag:%2249998-5b70a31b429c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1259725860_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1259725860_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:52:56	70613/70613	---M--	200	added ('OK')	image/jpeg	etag:%22113d5-5b70a31b429c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1424119248_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1424119248_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:53:20	265527/265527	---M--	200	added ('OK')	image/png	etag:%2240d37-5b70a31c36c00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2027362650_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2027362650_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:53:28	35198/35198	---M--	200	added ('OK')	image/png	etag:%22897e-5b7fda7c70440%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1765446069.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1765446069.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:53:33	569049/569049	---M--	200	added ('OK')	image/png	etag:%228aed9-5b70a320fb740%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1882542372_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1882542372_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:53:34	204946/204946	---M--	200	added ('OK')	image/png	etag:%2232092-5b70a320fb740%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/30101833_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/30101833_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:53:34	179060/179060	------	200	untouched ('')	image/png	etag:%222bb74-5b70a2660fe40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-1_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-1_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:53:34	189735/189735	------	200	untouched ('')	image/png	etag:%222e527-5b70a2660fe40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-2_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-2_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:53:34	254686/254686	------	200	untouched ('')	image/png	etag:%223e2de-5b70a2660fe40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-3_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-3_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:53:36	30908/30908	---M--	200	added ('OK')	image/jpeg	etag:%2278bc-5b7fda831d400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/360.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/360.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:53:36	241396/241396	------	200	untouched ('')	image/png	etag:%223aef4-5b70a2660fe40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-4_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-4_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:53:36	178374/178374	------	200	untouched ('')	image/png	etag:%222b8c6-5b70a268ec500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-5_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-5_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:53:40	19306/19306	---M--	200	added ('OK')	image/png	etag:%224b6a-5b89764b96f40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/p-cep-logo-01_3.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/p-cep-logo-01_3.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092698923560389883074031350332873534235542.html)
19:53:48	31604/31604	---M--	200	added ('OK')	image/jpeg	etag:%227b74-5b7fdac026400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1274392345.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1274392345.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/211092698923560389883074031350332873534235542.html)
19:53:48	194332/194332	------	200	untouched ('')	image/png	etag:%222f71c-5b70a26704080%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-6_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-6_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:53:52	7894/7894	---M--	200	added ('OK')	image/png	etag:%221ed6-5a7010909db00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/p-cep-logo-01_6.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/p-cep-logo-01_6.png	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:54:02	139251/139251	---M--	200	added ('OK')	image/png	etag:%2221ff3-5b7fdaba6d680%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/wang.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/wang.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092698923560389883074031350332873534235542.html)
19:54:22	273834/273834	---M--	200	added ('OK')	image/png	etag:%2242daa-5b7fda89ca3c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/365547471.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/365547471.png	(from http://108-2.dday.dschool.ntu.edu.tw/211092603221407224112352620316.html)
19:54:36	233915/233915	---M--	200	added ('OK')	image/jpeg	etag:%22391bb-5b70a2ed7bdc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1044045078_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1044045078_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:54:48	242698/242698	---M--	200	added ('OK')	image/jpeg	etag:%223b40a-5b70a2ed7bdc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/943649786_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/943649786_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:55:00	190820/190820	---M--	200	added ('OK')	image/jpeg	etag:%222e964-5b70a2ed7bdc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1145815915_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1145815915_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:55:25	243819/243819	---M--	200	added ('OK')	image/jpeg	etag:%223b86b-5b70a2ec87b80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1903436109_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1903436109_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:55:49	327592/327592	---M--	200	added ('OK')	image/jpeg	etag:%224ffa8-5b70a2ec87b80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/447332910_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/447332910_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:55:52	158916/158916	---M--	200	added ('OK')	image/jpeg	etag:%2226cc4-5b70a2e9ab4c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1409408437_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1409408437_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:55:54	287518/287518	---M--	200	added ('OK')	image/jpeg	etag:%224631e-5b70a2eb93940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1297247933_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1297247933_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:55:54	179646/179646	------	200	untouched ('')	image/png	etag:%222bdbe-5b70a3a0c64c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/huai-hsuan-chen_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/huai-hsuan-chen_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:55:54	18367/18367	------	200	untouched ('')	image/jpeg	etag:%2247bf-5b70a269e0740%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ann-tuesday_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ann-tuesday_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:56:18	159483/159483	---M--	200	added ('OK')	image/jpeg	etag:%2226efb-5b70a2ec87b80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1905482701_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1905482701_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:56:38	251917/251917	---M--	200	added ('OK')	image/jpeg	etag:%223d80d-5b70a2eb93940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1060956849_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1060956849_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:56:42	281194/281194	---M--	200	added ('OK')	image/jpeg	etag:%2244a6a-5b70a2eb93940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1778366148_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1778366148_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:56:45	24018/24018	---M--	200	added ('OK')	image/jpeg	etag:%225dd2-5b7fdb4a6ea40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/hong-da-hsieh.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/hong-da-hsieh.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:56:45	1172855/1172855	------	200	untouched ('')	image/png	etag:%2211e577-5b70a28588880%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-1_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-1_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/320683234036939203162356635542.html)
19:56:45	1005610/1005610	------	200	untouched ('')	image/png	etag:%22f582a-5b70a28588880%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-2_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-2_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/320683234036939203162356635542.html)
19:56:48	7894/7894	---M--	200	added ('OK')	image/png	etag:%221ed6-5a7010909db00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/p-cep-logo-01_7.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/p-cep-logo-01_7.png	(from http://108-2.dday.dschool.ntu.edu.tw/2228338555387382418021109269892356026696.html)
19:56:48	26240/26240	---M--	200	added ('OK')	image/jpeg	etag:%226680-5b7fdb4f33580%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1414322822.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1414322822.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:56:49	1017999/1017999	------	200	untouched ('')	image/png	etag:%22f888f-5b70a28864f40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-3_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-3_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/320683234036939203162356635542.html)
19:56:49	27742/27742	------	200	untouched ('')	image/jpeg	etag:%226c5e-5b70a28959180%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-4_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-4_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/320683234036939203162356635542.html)
19:56:49	14379/14379	------	200	untouched ('')	image/jpeg	etag:%22382b-5b70a28770d00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-5_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/5103-5_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/320683234036939203162356635542.html)
19:56:49	36016/36016	------	200	untouched ('')	image/png	etag:%228cb0-5b70a31589c40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/borrome_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/borrome_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	1840/1840	------	200	untouched ('')	image/png	etag:%22730-5b70a31589c40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/web-icon_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/web-icon_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	23937/23937	------	200	untouched ('')	image/jpeg	etag:%225d81-5b70a2fad5d40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/contal_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/contal_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	895/895	------	200	untouched ('')	image/png	etag:%2237f-5b70a312ad580%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/fb-icon_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/fb-icon_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	1708/1708	------	200	untouched ('')	image/png	etag:%226ac-5b70a312ad580%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/line-icon_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/line-icon_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	21993/21993	------	200	untouched ('')	image/png	etag:%2255e9-5b70a2f428d80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/esscent_1.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/esscent_1.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	14634/14634	------	200	untouched ('')	image/jpeg	etag:%22392a-5b70a2fea6640%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/foodeast_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/foodeast_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	51735/51735	------	200	untouched ('')	image/jpeg	etag:%22ca17-5b70a313a17c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/so-cake_1.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/so-cake_1.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	1680/1680	------	200	untouched ('')	image/png	etag:%22690-5b7fda70fe940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/web-icon.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/web-icon.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	748/748	------	200	untouched ('')	image/png	etag:%222ec-5b7fdfaed0700%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/fb-icon.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/fb-icon.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	14621/14621	------	200	untouched ('')	image/png	etag:%22391d-5b70a2f9e1b00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/tiemeup-1_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/tiemeup-1_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	2287/2287	------	200	untouched ('')	image/png	etag:%228ef-5b70a30a18140%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ig-icon_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ig-icon_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	51633/51633	------	200	untouched ('')	image/png	etag:%22c9b1-5b70a31589c40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/unikit_1.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/unikit_1.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	10182/10182	------	200	untouched ('')	image/png	etag:%2227c6-5b70a30553600%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/carbo_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/carbo_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	159324/159324	------	200	untouched ('')	image/png	etag:%2226e5c-5b70a2fad5d40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1575983199_1.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1575983199_1.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	225549/225549	------	200	untouched ('')	image/png	etag:%223710d-5b7fe87c58bc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/robin-bing-yu-chen_3.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/robin-bing-yu-chen_3.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	91296/91296	------	200	untouched ('')	image/png	etag:%22164a0-5b7fe8970cac0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/ching-hsuan-lin_7.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/ching-hsuan-lin_7.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	10452/10452	------	200	untouched ('')	image/jpeg	etag:%2228d4-5b7fe8ac07c40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/2059514790.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/2059514790.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
